datetime,moisture0,moisture1,moisture2,moisture3,moisture4,irrgation,source_file
2020-03-15 21:15:48,0.79,0.71,0.87,0.82,0.01,False,plant_vase2.CSV
2020-03-15 21:18:18,0.79,0.71,0.87,0.93,0.01,False,plant_vase2.CSV
2020-03-15 21:20:48,0.79,0.71,0.87,0.81,0.01,False,plant_vase2.CSV
2020-03-15 21:23:18,0.79,0.71,0.87,0.86,0.01,False,plant_vase2.CSV
2020-03-15 21:25:48,0.79,0.71,0.87,0.83,0.01,False,plant_vase2.CSV
2020-03-15 21:28:19,0.79,0.71,0.87,0.92,0.01,False,plant_vase2.CSV
2020-03-15 21:30:49,0.79,0.7,0.87,0.8,0.01,False,plant_vase2.CSV
2020-03-15 21:33:19,0.79,0.71,0.87,0.91,0.0,False,plant_vase2.CSV
2020-03-15 21:35:49,0.79,0.7,0.87,0.9,0.01,False,plant_vase2.CSV
2020-03-15 21:38:19,0.79,0.7,0.87,0.9,0.0,False,plant_vase2.CSV
2020-03-15 21:40:49,0.79,0.7,0.87,0.88,0.01,False,plant_vase2.CSV
2020-03-15 21:43:20,0.79,0.71,0.87,0.87,0.01,False,plant_vase2.CSV
2020-03-15 21:45:50,0.79,0.71,0.87,0.88,0.01,False,plant_vase2.CSV
2020-03-15 21:48:20,0.79,0.71,0.87,0.87,0.0,False,plant_vase2.CSV
2020-03-15 21:50:50,0.79,0.71,0.87,0.88,0.01,False,plant_vase2.CSV
2020-03-15 21:53:20,0.79,0.71,0.87,0.87,0.01,False,plant_vase2.CSV
2020-03-15 21:55:50,0.79,0.71,0.87,0.88,0.01,False,plant_vase2.CSV
2020-03-15 21:58:20,0.79,0.71,0.87,0.87,0.01,False,plant_vase2.CSV
2020-03-15 22:00:51,0.79,0.71,0.87,0.85,0.0,False,plant_vase2.CSV
2020-03-15 22:03:21,0.79,0.71,0.87,0.87,0.0,False,plant_vase2.CSV
2020-03-15 22:05:51,0.79,0.71,0.87,0.87,0.01,False,plant_vase2.CSV
2020-03-15 22:08:21,0.79,0.71,0.87,0.88,0.01,False,plant_vase2.CSV
2020-03-15 22:10:51,0.79,0.71,0.87,0.88,0.01,False,plant_vase2.CSV
2020-03-15 22:13:21,0.79,0.71,0.87,0.87,0.0,False,plant_vase2.CSV
2020-03-15 22:15:52,0.79,0.71,0.87,0.86,0.0,False,plant_vase2.CSV
2020-03-15 22:18:22,0.79,0.71,0.87,0.87,0.01,False,plant_vase2.CSV
2020-03-15 22:20:52,0.79,0.71,0.87,0.87,0.01,False,plant_vase2.CSV
2020-03-15 22:23:22,0.79,0.71,0.87,0.9,0.01,False,plant_vase2.CSV
2020-03-15 22:25:52,0.79,0.71,0.87,0.89,0.01,False,plant_vase2.CSV
2020-03-15 22:28:22,0.79,0.71,0.87,0.9,0.01,False,plant_vase2.CSV
2020-03-15 22:30:52,0.79,0.71,0.87,0.87,0.01,False,plant_vase2.CSV
2020-03-15 22:33:23,0.79,0.71,0.87,0.86,0.0,False,plant_vase2.CSV
2020-03-15 22:35:53,0.79,0.71,0.87,0.87,0.01,False,plant_vase2.CSV
2020-03-15 22:38:23,0.79,0.71,0.87,0.86,0.01,False,plant_vase2.CSV
2020-03-15 22:40:53,0.79,0.71,0.87,0.87,0.01,False,plant_vase2.CSV
2020-03-15 22:43:23,0.79,0.71,0.87,0.87,0.01,False,plant_vase2.CSV
2020-03-15 22:45:53,0.79,0.7,0.87,0.85,0.01,False,plant_vase2.CSV
2020-03-15 22:48:24,0.79,0.7,0.87,0.86,0.01,False,plant_vase2.CSV
2020-03-15 22:50:54,0.79,0.7,0.87,0.87,0.01,False,plant_vase2.CSV
2020-03-15 22:53:24,0.79,0.7,0.87,0.87,0.0,False,plant_vase2.CSV
2020-03-15 22:55:54,0.79,0.7,0.87,0.8,0.0,False,plant_vase2.CSV
2020-03-15 22:58:24,0.79,0.7,0.87,0.8,0.01,False,plant_vase2.CSV
2020-03-15 23:00:54,0.79,0.7,0.87,0.8,0.0,False,plant_vase2.CSV
2020-03-15 23:03:25,0.79,0.7,0.87,0.8,0.01,False,plant_vase2.CSV
2020-03-15 23:05:55,0.79,0.7,0.87,0.8,0.01,False,plant_vase2.CSV
2020-03-15 23:08:25,0.78,0.7,0.85,0.8,0.01,False,plant_vase2.CSV
2020-03-15 23:10:55,0.79,0.7,0.87,0.89,0.01,False,plant_vase2.CSV
2020-03-15 23:13:25,0.78,0.7,0.85,0.9,0.01,False,plant_vase2.CSV
2020-03-15 23:15:55,0.79,0.7,0.87,0.88,0.01,False,plant_vase2.CSV
2020-03-15 23:18:25,0.79,0.71,0.87,0.89,0.01,False,plant_vase2.CSV
2020-03-15 23:20:56,0.79,0.71,0.87,0.9,0.01,False,plant_vase2.CSV
2020-03-15 23:23:26,0.79,0.71,0.86,0.89,0.01,False,plant_vase2.CSV
2020-03-15 23:25:56,0.78,0.69,0.8,0.89,0.01,False,plant_vase2.CSV
2020-03-15 23:28:26,0.79,0.7,0.86,0.89,0.01,False,plant_vase2.CSV
2020-03-15 23:30:56,0.77,0.69,0.78,0.89,0.01,False,plant_vase2.CSV
2020-03-15 23:33:26,0.77,0.69,0.78,0.89,0.01,False,plant_vase2.CSV
2020-03-15 23:35:57,0.78,0.69,0.78,0.89,0.01,False,plant_vase2.CSV
2020-03-15 23:38:27,0.78,0.69,0.79,0.88,0.01,False,plant_vase2.CSV
2020-03-15 23:40:57,0.78,0.7,0.83,0.88,0.01,False,plant_vase2.CSV
2020-03-15 23:43:27,0.78,0.7,0.82,0.87,0.01,False,plant_vase2.CSV
2020-03-15 23:45:57,0.79,0.7,0.86,0.89,0.01,False,plant_vase2.CSV
2020-03-15 23:48:27,0.78,0.69,0.8,0.92,0.01,False,plant_vase2.CSV
2020-03-15 23:50:57,0.78,0.69,0.78,0.87,0.01,False,plant_vase2.CSV
2020-03-15 23:53:28,0.78,0.69,0.8,0.86,0.01,False,plant_vase2.CSV
2020-03-15 23:55:58,0.78,0.7,0.82,0.9,0.01,False,plant_vase2.CSV
2020-03-15 23:58:28,0.78,0.69,0.8,0.88,0.01,False,plant_vase2.CSV
2020-03-16 00:00:58,0.78,0.69,0.81,0.85,0.01,False,plant_vase2.CSV
2020-03-16 00:03:28,0.78,0.69,0.81,0.86,0.01,False,plant_vase2.CSV
2020-03-16 00:05:58,0.78,0.7,0.81,0.85,0.01,False,plant_vase2.CSV
2020-03-16 00:08:29,0.78,0.7,0.82,0.81,0.01,False,plant_vase2.CSV
2020-03-16 00:10:59,0.78,0.7,0.81,0.84,0.01,False,plant_vase2.CSV
2020-03-16 00:13:29,0.78,0.69,0.81,0.83,0.01,False,plant_vase2.CSV
2020-03-16 00:15:59,0.78,0.7,0.82,0.85,0.01,False,plant_vase2.CSV
2020-03-16 00:18:29,0.78,0.69,0.8,0.84,0.01,False,plant_vase2.CSV
2020-03-16 00:20:59,0.78,0.69,0.82,0.85,0.01,False,plant_vase2.CSV
2020-03-16 00:23:29,0.78,0.69,0.82,0.86,0.01,False,plant_vase2.CSV
2020-03-16 00:26:00,0.79,0.69,0.84,0.85,0.01,False,plant_vase2.CSV
2020-03-16 00:28:30,0.78,0.68,0.79,0.84,0.01,False,plant_vase2.CSV
2020-03-16 00:31:00,0.79,0.69,0.83,0.84,0.01,False,plant_vase2.CSV
2020-03-16 00:33:30,0.78,0.69,0.81,0.85,0.01,False,plant_vase2.CSV
2020-03-16 00:36:00,0.79,0.7,0.86,0.85,0.01,False,plant_vase2.CSV
2020-03-16 00:38:30,0.78,0.69,0.8,0.83,0.0,False,plant_vase2.CSV
2020-03-16 00:41:01,0.79,0.69,0.87,0.85,0.01,False,plant_vase2.CSV
2020-03-16 00:43:31,0.78,0.69,0.82,0.85,0.0,False,plant_vase2.CSV
2020-03-16 00:46:01,0.78,0.69,0.82,0.83,0.01,False,plant_vase2.CSV
2020-03-16 00:48:31,0.78,0.69,0.78,0.84,0.01,False,plant_vase2.CSV
2020-03-16 00:51:01,0.78,0.7,0.84,0.81,0.01,False,plant_vase2.CSV
2020-03-16 00:53:31,0.78,0.69,0.83,0.81,0.0,False,plant_vase2.CSV
2020-03-16 00:56:02,0.79,0.7,0.85,0.81,0.01,False,plant_vase2.CSV
2020-03-16 00:58:32,0.78,0.69,0.81,0.82,0.01,False,plant_vase2.CSV
2020-03-16 01:01:02,0.78,0.7,0.82,0.89,0.01,False,plant_vase2.CSV
2020-03-16 01:03:32,0.78,0.7,0.83,0.86,0.0,False,plant_vase2.CSV
2020-03-16 01:06:02,0.79,0.7,0.84,0.9,0.01,False,plant_vase2.CSV
2020-03-16 01:08:32,0.79,0.7,0.85,0.87,0.01,False,plant_vase2.CSV
2020-03-16 01:11:02,0.79,0.69,0.87,0.84,0.01,False,plant_vase2.CSV
2020-03-16 01:13:33,0.79,0.69,0.87,0.88,0.0,False,plant_vase2.CSV
2020-03-16 01:16:03,0.79,0.69,0.87,0.88,0.01,False,plant_vase2.CSV
2020-03-16 01:18:33,0.77,0.68,0.77,0.81,0.01,False,plant_vase2.CSV
2020-03-16 01:21:03,0.78,0.69,0.82,0.88,0.01,False,plant_vase2.CSV
2020-03-16 01:23:33,0.79,0.69,0.86,0.86,0.0,False,plant_vase2.CSV
2020-03-16 01:26:03,0.79,0.69,0.86,0.85,0.01,False,plant_vase2.CSV
2020-03-16 01:28:34,0.79,0.7,0.87,0.87,0.01,False,plant_vase2.CSV
2020-03-16 01:31:04,0.79,0.7,0.87,0.82,0.01,False,plant_vase2.CSV
2020-03-16 01:33:34,0.78,0.69,0.81,0.82,0.01,False,plant_vase2.CSV
2020-03-16 01:36:04,0.78,0.7,0.83,0.83,0.01,False,plant_vase2.CSV
2020-03-16 01:38:34,0.79,0.7,0.84,0.83,0.01,False,plant_vase2.CSV
2020-03-16 01:41:04,0.79,0.7,0.86,0.83,0.0,False,plant_vase2.CSV
2020-03-16 01:43:34,0.79,0.7,0.86,0.88,0.01,False,plant_vase2.CSV
2020-03-16 01:46:05,0.78,0.68,0.8,0.89,0.01,False,plant_vase2.CSV
2020-03-16 01:48:35,0.78,0.68,0.79,0.84,0.01,False,plant_vase2.CSV
2020-03-16 01:51:05,0.77,0.68,0.76,0.8,0.01,False,plant_vase2.CSV
2020-03-16 01:53:35,0.79,0.69,0.87,0.81,0.01,False,plant_vase2.CSV
2020-03-16 01:56:05,0.78,0.69,0.82,0.9,0.01,False,plant_vase2.CSV
2020-03-16 01:58:35,0.78,0.69,0.81,0.88,0.0,False,plant_vase2.CSV
2020-03-16 02:01:06,0.78,0.69,0.82,0.87,0.01,False,plant_vase2.CSV
2020-03-16 02:03:36,0.78,0.69,0.8,0.88,0.01,False,plant_vase2.CSV
2020-03-16 02:06:06,0.79,0.7,0.84,0.89,0.01,False,plant_vase2.CSV
2020-03-16 02:08:36,0.78,0.69,0.79,0.86,0.01,False,plant_vase2.CSV
2020-03-16 02:11:06,0.78,0.69,0.82,0.87,0.01,False,plant_vase2.CSV
2020-03-16 02:13:36,0.78,0.69,0.83,0.88,0.01,False,plant_vase2.CSV
2020-03-16 02:16:07,0.78,0.69,0.82,0.9,0.01,False,plant_vase2.CSV
2020-03-16 02:18:37,0.79,0.69,0.84,0.89,0.01,False,plant_vase2.CSV
2020-03-16 02:21:07,0.78,0.69,0.82,0.88,0.01,False,plant_vase2.CSV
2020-03-16 02:23:37,0.78,0.69,0.83,0.86,0.01,False,plant_vase2.CSV
2020-03-16 02:26:07,0.78,0.69,0.83,0.88,0.01,False,plant_vase2.CSV
2020-03-16 02:28:37,0.78,0.69,0.8,0.87,0.01,False,plant_vase2.CSV
2020-03-16 02:31:07,0.78,0.69,0.82,0.87,0.01,False,plant_vase2.CSV
2020-03-16 02:33:38,0.78,0.69,0.82,0.87,0.01,False,plant_vase2.CSV
2020-03-16 02:36:08,0.79,0.69,0.86,0.87,0.01,False,plant_vase2.CSV
2020-03-16 02:38:38,0.78,0.69,0.83,0.89,0.01,False,plant_vase2.CSV
2020-03-16 02:41:08,0.78,0.69,0.85,0.8,0.01,False,plant_vase2.CSV
2020-03-16 02:43:38,0.78,0.69,0.82,0.87,0.01,False,plant_vase2.CSV
2020-03-16 02:46:08,0.77,0.68,0.77,0.88,0.01,False,plant_vase2.CSV
2020-03-16 02:48:39,0.79,0.69,0.87,0.87,0.01,False,plant_vase2.CSV
2020-03-16 02:51:09,0.78,0.69,0.85,0.82,0.01,False,plant_vase2.CSV
2020-03-16 02:53:39,0.78,0.69,0.82,0.91,0.01,False,plant_vase2.CSV
2020-03-16 02:56:09,0.78,0.69,0.81,0.88,0.01,False,plant_vase2.CSV
2020-03-16 02:58:39,0.78,0.69,0.79,0.9,0.01,False,plant_vase2.CSV
2020-03-16 03:01:09,0.78,0.69,0.82,0.79,0.01,False,plant_vase2.CSV
2020-03-16 03:03:39,0.78,0.69,0.81,0.84,0.01,False,plant_vase2.CSV
2020-03-16 03:06:10,0.79,0.7,0.87,0.86,0.01,False,plant_vase2.CSV
2020-03-16 03:08:40,0.78,0.69,0.79,0.87,0.01,False,plant_vase2.CSV
2020-03-16 03:11:10,0.79,0.7,0.87,0.87,0.01,False,plant_vase2.CSV
2020-03-16 03:13:40,0.79,0.7,0.86,0.87,0.01,False,plant_vase2.CSV
2020-03-16 03:16:10,0.78,0.7,0.83,0.9,0.01,False,plant_vase2.CSV
2020-03-16 03:18:40,0.78,0.7,0.83,0.86,0.01,False,plant_vase2.CSV
2020-03-16 03:21:11,0.78,0.7,0.83,0.87,0.01,False,plant_vase2.CSV
2020-03-16 03:23:41,0.78,0.69,0.81,0.9,0.01,False,plant_vase2.CSV
2020-03-16 03:26:11,0.78,0.69,0.84,0.89,0.01,False,plant_vase2.CSV
2020-03-16 03:28:41,0.78,0.69,0.84,0.8,0.0,False,plant_vase2.CSV
2020-03-16 03:31:11,0.78,0.69,0.85,0.87,0.01,False,plant_vase2.CSV
2020-03-16 03:33:41,0.78,0.7,0.85,0.81,0.01,False,plant_vase2.CSV
2020-03-16 03:36:12,0.78,0.69,0.82,0.87,0.01,False,plant_vase2.CSV
2020-03-16 03:38:42,0.78,0.7,0.84,0.87,0.01,False,plant_vase2.CSV
2020-03-16 03:41:12,0.78,0.69,0.83,0.83,0.01,False,plant_vase2.CSV
2020-03-16 03:43:42,0.78,0.69,0.8,0.88,0.01,False,plant_vase2.CSV
2020-03-16 03:46:12,0.78,0.7,0.83,0.85,0.01,False,plant_vase2.CSV
2020-03-16 03:48:42,0.78,0.69,0.82,0.86,0.01,False,plant_vase2.CSV
2020-03-16 03:51:12,0.78,0.69,0.83,0.88,0.01,False,plant_vase2.CSV
2020-03-16 03:53:43,0.78,0.7,0.85,0.81,0.01,False,plant_vase2.CSV
2020-03-16 03:56:13,0.78,0.69,0.83,0.81,0.01,False,plant_vase2.CSV
2020-03-16 03:58:43,0.78,0.69,0.83,0.81,0.01,False,plant_vase2.CSV
2020-03-16 04:01:13,0.78,0.69,0.83,0.82,0.01,False,plant_vase2.CSV
2020-03-16 04:03:43,0.78,0.69,0.82,0.89,0.01,False,plant_vase2.CSV
2020-03-16 04:06:13,0.78,0.69,0.82,0.88,0.01,False,plant_vase2.CSV
2020-03-16 04:08:44,0.77,0.69,0.81,0.8,0.01,False,plant_vase2.CSV
2020-03-16 04:11:14,0.78,0.69,0.83,0.9,0.01,False,plant_vase2.CSV
2020-03-16 04:13:44,0.78,0.68,0.82,0.81,0.01,False,plant_vase2.CSV
2020-03-16 04:16:14,0.78,0.69,0.83,0.89,0.01,False,plant_vase2.CSV
2020-03-16 04:18:44,0.78,0.69,0.84,0.86,0.01,False,plant_vase2.CSV
2020-03-16 04:21:14,0.78,0.69,0.82,0.84,0.01,False,plant_vase2.CSV
2020-03-16 04:23:44,0.78,0.69,0.86,0.85,0.01,False,plant_vase2.CSV
2020-03-16 04:26:15,0.78,0.69,0.86,0.89,0.01,False,plant_vase2.CSV
2020-03-16 04:28:45,0.78,0.69,0.85,0.87,0.01,False,plant_vase2.CSV
2020-03-16 04:31:15,0.78,0.69,0.87,0.87,0.01,False,plant_vase2.CSV
2020-03-16 04:33:45,0.78,0.69,0.87,0.89,0.01,False,plant_vase2.CSV
2020-03-16 04:36:15,0.78,0.69,0.87,0.86,0.01,False,plant_vase2.CSV
2020-03-16 04:38:45,0.78,0.69,0.87,0.85,0.01,False,plant_vase2.CSV
2020-03-16 04:41:16,0.78,0.69,0.87,0.91,0.01,False,plant_vase2.CSV
2020-03-16 04:43:46,0.79,0.69,0.87,0.93,0.01,False,plant_vase2.CSV
2020-03-16 04:46:16,0.78,0.7,0.87,0.86,0.0,False,plant_vase2.CSV
2020-03-16 04:48:46,0.78,0.7,0.87,0.86,0.0,False,plant_vase2.CSV
2020-03-16 04:51:16,0.78,0.69,0.82,0.88,0.01,False,plant_vase2.CSV
2020-03-16 04:53:46,0.78,0.69,0.85,0.85,0.01,False,plant_vase2.CSV
2020-03-16 04:56:16,0.78,0.69,0.87,0.88,0.0,False,plant_vase2.CSV
2020-03-16 04:58:47,0.78,0.69,0.85,0.87,0.01,False,plant_vase2.CSV
2020-03-16 05:01:17,0.78,0.69,0.84,0.9,0.01,False,plant_vase2.CSV
2020-03-16 05:03:47,0.78,0.69,0.85,0.9,0.01,False,plant_vase2.CSV
2020-03-16 05:06:17,0.78,0.69,0.84,0.81,0.01,False,plant_vase2.CSV
2020-03-16 05:08:47,0.78,0.69,0.84,0.88,0.01,False,plant_vase2.CSV
2020-03-16 05:11:17,0.78,0.69,0.84,0.89,0.01,False,plant_vase2.CSV
2020-03-16 05:13:48,0.78,0.69,0.85,0.88,0.01,False,plant_vase2.CSV
2020-03-16 05:16:18,0.78,0.69,0.86,0.86,0.01,False,plant_vase2.CSV
2020-03-16 05:18:48,0.77,0.68,0.81,0.88,0.01,False,plant_vase2.CSV
2020-03-16 05:21:18,0.78,0.69,0.85,0.86,0.01,False,plant_vase2.CSV
2020-03-16 05:23:48,0.78,0.69,0.86,0.87,0.01,False,plant_vase2.CSV
2020-03-16 05:26:18,0.77,0.68,0.81,0.88,0.01,False,plant_vase2.CSV
2020-03-16 05:28:49,0.77,0.68,0.81,0.87,0.01,False,plant_vase2.CSV
2020-03-16 05:31:19,0.78,0.68,0.83,0.87,0.01,False,plant_vase2.CSV
2020-03-16 05:33:49,0.78,0.68,0.86,0.85,0.01,False,plant_vase2.CSV
2020-03-16 05:36:19,0.77,0.68,0.81,0.84,0.01,False,plant_vase2.CSV
2020-03-16 05:38:49,0.78,0.68,0.85,0.8,0.01,False,plant_vase2.CSV
2020-03-16 05:41:19,0.78,0.68,0.85,0.85,0.01,False,plant_vase2.CSV
2020-03-16 05:43:49,0.78,0.69,0.86,0.9,0.01,False,plant_vase2.CSV
2020-03-16 05:46:20,0.78,0.68,0.84,0.85,0.01,False,plant_vase2.CSV
2020-03-16 05:48:50,0.77,0.68,0.81,0.87,0.01,False,plant_vase2.CSV
2020-03-16 05:51:20,0.77,0.68,0.81,0.87,0.01,False,plant_vase2.CSV
2020-03-16 05:53:50,0.78,0.68,0.84,0.84,0.01,False,plant_vase2.CSV
2020-03-16 05:56:20,0.78,0.68,0.86,0.85,0.01,False,plant_vase2.CSV
2020-03-16 05:58:50,0.77,0.68,0.82,0.81,0.01,False,plant_vase2.CSV
2020-03-16 06:01:21,0.77,0.68,0.8,0.86,0.01,False,plant_vase2.CSV
2020-03-16 06:03:51,0.78,0.68,0.83,0.85,0.01,False,plant_vase2.CSV
2020-03-16 06:06:21,0.78,0.68,0.82,0.83,0.0,False,plant_vase2.CSV
2020-03-16 06:08:51,0.78,0.68,0.84,0.89,0.0,False,plant_vase2.CSV
2020-03-16 06:11:21,0.78,0.69,0.85,0.86,0.01,False,plant_vase2.CSV
2020-03-16 06:13:51,0.78,0.69,0.85,0.86,0.01,False,plant_vase2.CSV
2020-03-16 06:16:21,0.78,0.68,0.84,0.88,0.01,False,plant_vase2.CSV
2020-03-16 06:18:52,0.78,0.69,0.87,0.88,0.01,False,plant_vase2.CSV
2020-03-16 06:21:22,0.78,0.67,0.86,0.87,0.01,False,plant_vase2.CSV
2020-03-16 06:23:52,0.78,0.66,0.82,0.89,0.01,False,plant_vase2.CSV
2020-03-16 06:26:22,0.78,0.67,0.87,0.88,0.01,False,plant_vase2.CSV
2020-03-16 06:28:52,0.78,0.66,0.83,0.89,0.01,False,plant_vase2.CSV
2020-03-16 06:31:22,0.78,0.67,0.86,0.86,0.0,False,plant_vase2.CSV
2020-03-16 06:33:53,0.78,0.67,0.84,0.87,0.01,False,plant_vase2.CSV
2020-03-16 06:36:23,0.77,0.66,0.83,0.82,0.01,False,plant_vase2.CSV
2020-03-16 06:38:53,0.77,0.66,0.82,0.89,0.0,False,plant_vase2.CSV
2020-03-16 06:41:23,0.78,0.67,0.83,0.89,0.01,False,plant_vase2.CSV
2020-03-16 06:43:53,0.78,0.67,0.84,0.89,0.01,False,plant_vase2.CSV
2020-03-16 06:46:23,0.78,0.67,0.83,0.89,0.01,False,plant_vase2.CSV
2020-03-16 06:48:53,0.78,0.67,0.85,0.89,0.01,False,plant_vase2.CSV
2020-03-16 06:51:24,0.78,0.67,0.85,0.89,0.01,False,plant_vase2.CSV
2020-03-16 06:53:54,0.77,0.67,0.83,0.9,0.01,False,plant_vase2.CSV
2020-03-16 06:56:24,0.77,0.67,0.82,0.88,0.01,False,plant_vase2.CSV
2020-03-16 06:58:54,0.77,0.67,0.82,0.89,0.01,False,plant_vase2.CSV
2020-03-16 07:01:24,0.77,0.67,0.81,0.89,0.01,False,plant_vase2.CSV
2020-03-16 07:03:54,0.78,0.68,0.84,0.85,0.01,False,plant_vase2.CSV
2020-03-16 07:06:25,0.77,0.68,0.82,0.89,0.01,False,plant_vase2.CSV
2020-03-16 07:08:55,0.78,0.67,0.84,0.88,0.01,False,plant_vase2.CSV
2020-03-16 07:11:25,0.78,0.67,0.84,0.88,0.01,False,plant_vase2.CSV
2020-03-16 07:13:55,0.77,0.67,0.82,0.89,0.01,False,plant_vase2.CSV
2020-03-16 07:16:25,0.77,0.67,0.83,0.89,0.01,False,plant_vase2.CSV
2020-03-16 07:18:55,0.77,0.67,0.84,0.82,0.01,False,plant_vase2.CSV
2020-03-16 07:21:26,0.78,0.67,0.86,0.89,0.01,False,plant_vase2.CSV
2020-03-16 07:23:56,0.78,0.67,0.85,0.86,0.01,False,plant_vase2.CSV
2020-03-16 07:26:26,0.77,0.66,0.81,0.87,0.01,False,plant_vase2.CSV
2020-03-16 07:28:56,0.78,0.66,0.83,0.87,0.01,False,plant_vase2.CSV
2020-03-16 07:31:26,0.78,0.66,0.83,0.9,0.01,False,plant_vase2.CSV
2020-03-16 07:33:56,0.78,0.66,0.87,0.78,0.01,False,plant_vase2.CSV
2020-03-16 07:36:26,0.78,0.66,0.84,0.88,0.01,False,plant_vase2.CSV
2020-03-16 07:38:57,0.77,0.66,0.83,0.86,0.01,False,plant_vase2.CSV
2020-03-16 07:41:27,0.78,0.66,0.83,0.88,0.01,False,plant_vase2.CSV
2020-03-16 07:43:57,0.78,0.66,0.86,0.89,0.01,False,plant_vase2.CSV
2020-03-16 07:46:27,0.77,0.66,0.81,0.87,0.01,False,plant_vase2.CSV
2020-03-16 07:48:57,0.77,0.66,0.82,0.79,0.01,False,plant_vase2.CSV
2020-03-16 07:51:27,0.77,0.66,0.82,0.8,0.01,False,plant_vase2.CSV
2020-03-16 07:53:58,0.78,0.66,0.85,0.81,0.01,False,plant_vase2.CSV
2020-03-16 07:56:28,0.77,0.66,0.81,0.88,0.01,False,plant_vase2.CSV
2020-03-16 07:58:58,0.78,0.66,0.81,0.89,0.01,False,plant_vase2.CSV
2020-03-16 08:01:28,0.78,0.66,0.84,0.87,0.01,False,plant_vase2.CSV
2020-03-16 08:03:58,0.77,0.66,0.82,0.89,0.01,False,plant_vase2.CSV
2020-03-16 08:06:28,0.78,0.66,0.85,0.91,0.01,False,plant_vase2.CSV
2020-03-16 08:08:58,0.77,0.66,0.82,0.88,0.01,False,plant_vase2.CSV
2020-03-16 08:11:29,0.77,0.66,0.82,0.87,0.01,False,plant_vase2.CSV
2020-03-16 08:13:59,0.78,0.66,0.84,0.84,0.01,False,plant_vase2.CSV
2020-03-16 08:16:29,0.78,0.66,0.83,0.89,0.01,False,plant_vase2.CSV
2020-03-16 08:18:59,0.78,0.66,0.83,0.9,0.01,False,plant_vase2.CSV
2020-03-16 08:21:29,0.78,0.66,0.82,0.87,0.01,False,plant_vase2.CSV
2020-03-16 08:23:59,0.78,0.66,0.81,0.9,0.01,False,plant_vase2.CSV
2020-03-16 08:26:30,0.78,0.66,0.84,0.89,0.01,False,plant_vase2.CSV
2020-03-16 08:29:00,0.78,0.66,0.86,0.86,0.01,False,plant_vase2.CSV
2020-03-16 08:31:30,0.78,0.66,0.84,0.82,0.01,False,plant_vase2.CSV
2020-03-16 08:34:00,0.78,0.66,0.82,0.88,0.01,False,plant_vase2.CSV
2020-03-16 08:36:30,0.77,0.65,0.81,0.89,0.01,False,plant_vase2.CSV
2020-03-16 08:39:00,0.78,0.66,0.83,0.89,0.01,False,plant_vase2.CSV
2020-03-16 08:41:31,0.77,0.66,0.82,0.88,0.01,False,plant_vase2.CSV
2020-03-16 08:44:01,0.77,0.66,0.83,0.89,0.01,False,plant_vase2.CSV
2020-03-16 08:46:31,0.78,0.66,0.87,0.87,0.01,False,plant_vase2.CSV
2020-03-16 08:49:01,0.77,0.66,0.82,0.86,0.01,False,plant_vase2.CSV
2020-03-16 08:51:31,0.77,0.65,0.8,0.86,0.01,False,plant_vase2.CSV
2020-03-16 08:54:01,0.77,0.66,0.82,0.87,0.01,False,plant_vase2.CSV
2020-03-16 08:56:31,0.78,0.66,0.83,0.88,0.01,False,plant_vase2.CSV
2020-03-16 08:59:02,0.78,0.66,0.86,0.89,0.01,False,plant_vase2.CSV
2020-03-16 09:01:32,0.78,0.67,0.87,0.88,0.01,False,plant_vase2.CSV
2020-03-16 09:04:02,0.78,0.67,0.86,0.85,0.01,False,plant_vase2.CSV
2020-03-16 09:06:32,0.78,0.67,0.85,0.88,0.01,False,plant_vase2.CSV
2020-03-16 09:09:02,0.78,0.67,0.86,0.87,0.01,False,plant_vase2.CSV
2020-03-16 09:11:32,0.77,0.66,0.82,0.88,0.01,False,plant_vase2.CSV
2020-03-16 09:14:03,0.77,0.66,0.82,0.88,0.01,False,plant_vase2.CSV
2020-03-16 09:16:33,0.77,0.66,0.79,0.88,0.01,False,plant_vase2.CSV
2020-03-16 09:19:03,0.78,0.67,0.84,0.88,0.01,False,plant_vase2.CSV
2020-03-16 09:21:33,0.78,0.67,0.84,0.85,0.01,False,plant_vase2.CSV
2020-03-16 09:24:03,0.78,0.67,0.86,0.89,0.01,False,plant_vase2.CSV
2020-03-16 09:26:33,0.78,0.67,0.86,0.83,0.01,False,plant_vase2.CSV
2020-03-16 09:29:03,0.78,0.67,0.83,0.88,0.01,False,plant_vase2.CSV
2020-03-16 09:31:34,0.78,0.67,0.83,0.87,0.01,False,plant_vase2.CSV
2020-03-16 09:34:04,0.78,0.67,0.83,0.83,0.01,False,plant_vase2.CSV
2020-03-16 09:36:34,0.78,0.67,0.83,0.88,0.01,False,plant_vase2.CSV
2020-03-16 09:39:04,0.78,0.67,0.83,0.9,0.01,False,plant_vase2.CSV
2020-03-16 09:41:34,0.78,0.67,0.85,0.87,0.01,False,plant_vase2.CSV
2020-03-16 09:44:04,0.78,0.67,0.82,0.88,0.01,False,plant_vase2.CSV
2020-03-16 09:46:35,0.78,0.67,0.83,0.88,0.0,False,plant_vase2.CSV
2020-03-16 09:49:05,0.77,0.67,0.82,0.82,0.01,False,plant_vase2.CSV
2020-03-16 09:51:35,0.77,0.68,0.82,0.87,0.01,False,plant_vase2.CSV
